JM SMUCKER COMPANY            ,Mcdonough,GA,33.455,-84.1721,Charlotte,NC,35.2805,-80.7568,3128.0
"CARGILL, INC.                 ",Manteca,CA,37.8128,-121.214,Earlimart,CA,35.8737,-119.264,0.0
DOLE FOODS - WIP STOCKTON     ,Manteca,CA,37.8128,-121.214,Atwater,CA,37.3512,-120.606,438.04
DOLE FOODS-WIP                ,Manteca,CA,37.8128,-121.214,Atwater,CA,37.3512,-120.606,38640.0
FOSTER DAIRY FARMS            ,Manteca,CA,37.8128,-121.214,Fortuna,CA,40.5835,-124.144,40.0
INABATA AMERICA CORP.         ,Manteca,CA,37.8128,-121.214,Rogers,AR,36.372,-94.1156,1680.0
"DOLE PCKGD FOODS, LLC         ",Manteca,CA,37.8128,-121.214,Menomonee Falls,WI,43.1512,-88.1103,12375.0
WHITE OAK FROZEN FOODS        ,Manteca,CA,37.8128,-121.214,Morrow,GA,33.5878,-84.3301,5040.0
SUPER STORE INDUSTRIES        ,Manteca,CA,37.8128,-121.214,Lathrop,CA,37.8169,-121.285,15500.0
"KD RESOURCE GROUP, LLC.       ",Manteca,CA,37.8128,-121.214,San Francisco,CA,37.7328,-122.393,43050.0
"BOTANICAL FOOD COMPANY, INC.  ",Manteca,CA,37.8128,-121.214,Ephrata,PA,40.175,-76.1762,3335.38
"FLAVORMINE, INC.              ",Mira Loma,CA,34.0018,-117.528,Boston,MA,42.3783,-71.0255,501.5
OMAHA STEAKS INTERNAT(2030)   ,Omaha,NE,41.2046,-96.1211,Omaha,NE,41.1759,-96.1339,10619.5
ANNIE'S FROZEN YOGURT (236)   ,Omaha,NE,41.2046,-96.1211,Minneapolis,MN,44.876,-93.3702,281.19
"RABE'S QUALITY MEAT, INC(6812)",Omaha,NE,41.2046,-96.1211,Elkridge,MD,39.1971,-76.7518,26533.1
"TYSON FOODS, INC.(4972)       ",Omaha,NE,41.2046,-96.1211,Waterloo,IA,42.4698,-92.3095,40380.0
AMERIFIT NUTRITION (5781)     ,Omaha,NE,41.2046,-96.1211,San Francisco,CA,37.7631,-122.459,15.97
SKYLARK MEATS(7388)           ,Omaha,NE,41.2046,-96.1211,Southaven,MS,34.9685,-89.9979,22422.5
RICH PRODUCTS CORP (6908)     ,Omaha,NE,41.2046,-96.1211,Buffalo,NY,42.7684,-78.8871,883.865
JOHN MORRELL/CURLY'S FDS(1176#,Omaha,NE,41.2046,-96.1211,Solon,OH,41.3884,-81.4436,43263.2
LINEAGE-WEST OMAHA (4969)     ,Omaha,NE,41.2046,-96.1211,Omaha,NE,41.2352,-96.1151,524.92
JOHN MORRELL/PROC MEATS(5074) ,Omaha,NE,41.2046,-96.1211,Sioux Falls,SD,43.6746,-96.7913,40940.0
FREMONT BEEF CO. (2312)       ,Omaha,NE,41.2052,-95.9554,Ames,IA,42.0293,-93.6097,37200.0
WHITECAP INTERNATIONAL SEAFOOD,Kansas City,KS,39.0766,-94.7902,Frisco,TX,33.2251,-96.6386,38258.0
TR TOPPERS                    ,Mira Loma,CA,34.0018,-117.528,Los Angeles,CA,34.0002,-118.226,30.0
SIGNATURE FOODS               ,Mira Loma,CA,34.0018,-117.528,Corona,CA,33.9038,-117.602,10.0
SAVE MART/FOOD MAXX           ,Manteca,CA,37.8128,-121.214,Vallejo,CA,38.1521,-122.251,829.48
ULTRA TRADING INTERNATIONAL   ,El Paso,TX,31.9017,-106.418,Los Angeles,CA,34.0002,-118.226,33660.0
LITTLE DUCK ORGANICS          ,Manteca,CA,37.8128,-121.214,Portland,OR,45.5395,-122.505,8000.0
CARGILL FINANCIAL SERVICE CTR ,Kansas City,KS,39.0766,-94.7902,Fort Worth,TX,32.6303,-97.271,16500.4
"GARDEN PROTEIN INT'L, INC     ",Mira Loma,CA,34.0018,-117.528,Sumner,WA,47.1964,-122.189,2034.0
CARGILL MEAT SOLUTIONS CORP   ,Iowa City,IA,41.6499,-91.5202,Frisco,TX,33.1438,-96.8394,27368.0
"J.M. SWANK COMPANY, INC.      ",Iowa City,IA,41.6499,-91.5202,Rogers,AR,36.372,-94.1156,32.0
SCOTTS BROTHERS DAIRY         ,Kansas City,KS,39.0766,-94.7902,Garland,TX,32.9206,-96.6264,20865.0
"TYSON FRESH MEATS, INC.(3423) ",Omaha,NE,41.2052,-95.9554,Lexington,NE,40.786,-99.7424,72.7
PAPETTI'S OF IOWA (6033)      ,Omaha,NE,41.2052,-95.9554,Bellevue,NE,41.1468,-95.908,15840.0
OAKLAND FOODS (5640)          ,Omaha,NE,41.2052,-95.9554,Oakland,IA,41.3206,-95.3975,27300.0
ARMOUR-ECKRICH MEATS (1048)   ,Omaha,NE,41.2052,-95.9554,Lisle,IL,41.7891,-88.0854,13780.0
OMAHA STEAKS INT'L (5783)     ,Omaha,NE,41.2052,-95.9554,Omaha,NE,41.1759,-96.1339,34607.4
PLUMROSE USA(6188)            ,Omaha,NE,41.2052,-95.9554,Council Bluffs,IA,41.2516,-95.8745,29106.0
MEYER NATURAL FOODS(4910)     ,Omaha,NE,41.2052,-95.9554,Hyattsville,MD,38.9201,-76.889,17117.0
MILLARD REFRIGERATED-KANSAS CT,Kansas City,KS,39.0766,-94.7902,Kansas City,KS,39.1059,-94.6133,2.0
"JASON FOODS, INC. (3670)      ",Omaha,NE,41.2052,-95.9554,Junction City,KS,39.0159,-96.8365,41419.5
"SAW MILL HOLLOW, INC. (7259)  ",Omaha,NE,41.2052,-95.9554,Missouri Valley,IA,41.5579,-95.9065,140.0
PRINCIPAL DISTRIBUTION(6250)  ,Omaha,NE,41.2052,-95.9554,Fairfield,OH,39.3304,-84.5528,2160.0
SKYLARK MEATS (7388)          ,Omaha,NE,41.2052,-95.9554,Sterling,IL,41.8138,-89.7054,20916.0
"TYSON  FOODS, INC-TEW (3426)  ",Omaha,NE,41.2052,-95.9554,Mount Sterling,KY,38.0612,-83.9296,41114.0
PARKER INTERNATIONAL (6038)   ,Omaha,NE,41.2052,-95.9554,Carson,CA,33.8238,-118.267,110894.0
EXCEL CORP INT'L (FSC)(1987)  ,Omaha,NE,41.2052,-95.9554,Madison,AL,34.7151,-86.7396,41979.6
TRIPLE A BRAND MEAT CO. (7887),Omaha,NE,41.2052,-95.9554,Council Bluffs,IA,41.2516,-95.8745,1550.0
CHEF'S CLASSIC FINE FOODS(896),Omaha,NE,41.2052,-95.9554,Omaha,NE,41.2038,-96.1786,393.84
"NEBRASKA BEEF,INC.(5251)      ",Omaha,NE,41.2052,-95.9554,La Porte,TX,29.6668,-95.0449,41750.9
JOHN MORRELL/PROC.MEATS(5074  ,Omaha,NE,41.2052,-95.9554,Sioux Falls,SD,43.6746,-96.7913,6292.0
PAPILLION-LAVISTA SCHOOLS(6030,Omaha,NE,41.2052,-95.9554,Papillion,NE,41.1519,-96.0448,8807.79
GREATER OMAHA PACKING CO (2623,Omaha,NE,41.2052,-95.9554,Minneapolis,MN,44.9634,-93.2618,41984.7
"WILKINSON FOODS INT'L, LTD8793",Omaha,NE,41.2052,-95.9554,Seattle,WA,47.5787,-122.334,104544.0
COLORADO FOOD PROD. (1027     ,Omaha,NE,41.2052,-95.9554,Omaha,NE,41.203,-96.0501,815.43
SARA LEE BAKERY/BIMBO (7239   ,Omaha,NE,41.2052,-95.9554,Bellevue,NE,41.1468,-95.908,15840.0
"HARVEST MEAT COMPANY, INC2886 ",Omaha,NE,41.2052,-95.9554,Plano,TX,33.0289,-96.681,48.32
ADDISON FOODS (70)            ,Omaha,NE,41.2052,-95.9554,Nashville,TN,36.1409,-86.7444,42525.0
CONAGRA FOODS EBS AP(1042)    ,Omaha,NE,41.2052,-95.9554,Marshall,MO,39.1052,-93.1878,600.0
COLORADO PREMIUM FOODS (1013) ,Omaha,NE,41.2052,-95.9554,Harmony,PA,40.8215,-80.1303,39692.4
CARGILL (863)                 ,Omaha,NE,41.2052,-95.9554,Arlington,NE,41.475,-96.3445,4960.0
"MIDLAND FOODS, INC. (4925)    ",Omaha,NE,41.2052,-95.9554,Englewood,CO,39.6104,-104.881,43090.0
LOCAL & WESTERN OF TX (4620)  ,Omaha,NE,41.2052,-95.9554,Fort Madison,IA,40.6377,-91.3387,41052.0
JOHN SOULES FOODS - RAW       ,Sunnyvale,TX,32.8036,-96.5696,Tyler,TX,32.4566,-95.3316,0.0
"DAY-LEE FOODS, INC. (1235)    ",Omaha,NE,41.2052,-95.9554,Oakland,CA,37.8064,-122.289,108990.0
PRAIRIE GOLD FOODS (6255)     ,Omaha,NE,41.2052,-95.9554,West Des Moines,IA,41.5812,-93.7829,347.4
"ORLEANS INTERNATIONAL, INC.   ",Sunnyvale,TX,32.8036,-96.5696,Springdale,AR,36.1824,-94.1082,82500.0
"SOUTHEASTERN SALES, INC.      ",Sunnyvale,TX,32.8036,-96.5696,Hixson,TN,35.168,-85.2116,13256.7
"K1 INTERNATIONAL, LLCD        ",Grand Island,NE,40.9169,-98.3875,Maspeth,NY,40.7241,-73.9027,42233.8
BELIEVE PRODUCTIONS (447)     ,Omaha,NE,41.2052,-95.9554,Englewood,CO,39.5795,-104.883,1750.0
SHAMROCK MEATS                ,Sunnyvale,TX,32.8036,-96.5696,Maple Heights,OH,41.4127,-81.5607,82500.0
" COOK'S HAMS, INC.            ",Grand Island,NE,40.9169,-98.3875,Tempe,AZ,33.3941,-111.929,0.0
PRIME INTERNATIONAL  LLC      ,Grand Island,NE,40.9169,-98.3875,East Saint Louis,IL,38.5644,-90.1628,41976.4
JASON'S FOODS INC.            ,Grand Island,NE,40.9169,-98.3875,Milwaukee,WI,42.9855,-87.9,41976.4
MIDLAND FOODS CO INC.         ,Grand Island,NE,40.9169,-98.3875,Chandler,MN,43.8971,-95.9585,41976.4
TYSON (LEXINGTON) -LISA MICKEY,Grand Island,NE,40.9169,-98.3875,Miami,FL,25.852,-80.2057,41712.0
TAURUS FOOD PRODUCTS          ,Grand Island,NE,40.9169,-98.3875,Dallas,TX,32.7824,-96.8695,42658.2
"TYSON FDS, INC-RIB/OFFAL(2233)",Omaha,NE,41.2052,-95.9554,Council Bluffs,IA,41.2699,-95.7975,114.8
PALMETTO FOOD SERVICE (6028)  ,Omaha,NE,41.2052,-95.9554,Bluffton,SC,32.2413,-80.874,609.6
BLUE LINE FOODS SERVICE       ,Kansas City,KS,39.0766,-94.7902,Kansas City,KS,39.1122,-94.6664,140604.0
TYSON FRESH MEATS             ,Denison,IA,42.0193,-95.3538,Hidalgo,TX,26.1057,-98.2464,26584.8
SPECIALTY BAKERS              ,Mcdonough,GA,33.455,-84.1721,Jacksonville,FL,30.3296,-81.8086,2098.5
NEW ENGLAND FOODS             ,Mcdonough,GA,33.455,-84.1721,State Farm,VA,37.7338,-77.8881,36821.1
MAPLEHURST BAKERY             ,Allentown,PA,40.5693,-75.5889,Syracuse,NY,43.0813,-76.2349,3952.49
PILGRIMS PRIDE FOOD SERVICE   ,Allentown,PA,40.5693,-75.5889,Toledo,OH,41.706,-83.5577,36867.6
APPLEGATE FARMS               ,Allentown,PA,40.5693,-75.5889,Grand Rapids,MI,42.9642,-85.6589,1820.43
"PHILLIPS FOODS, INC           ",Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,275.13
GENERAL MILLS                 ,Allentown,PA,40.5693,-75.5889,Lewiston,ME,44.0948,-70.1914,42048.6
JENNY CRAIG                   ,Allentown,PA,40.5693,-75.5889,Harrisburg,PA,40.3007,-76.8853,15635.6
THE JM SMUCKER CO             ,Allentown,PA,40.5693,-75.5889,Elizabeth,NJ,40.6656,-74.2997,5224.5
"POM WONDERFUL, LLC            ",Allentown,PA,40.5693,-75.5889,Warwick,RI,41.7481,-71.4098,1168.8
REMA FOODS RAVIOLI            ,Allentown,PA,40.5693,-75.5889,Fort Mill,SC,35.0084,-80.9164,240.0
INABATA AMERICA CORPORTATION  ,Allentown,PA,40.5693,-75.5889,New Albany,IN,38.3038,-85.8252,41040.0
SOMETHING SWEET INC           ,Allentown,PA,40.5693,-75.5889,Colton,CA,34.0619,-117.32,3240.0
NICHE BAKERS (USA) CORP       ,Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,1837.96
SHIRLEY'S COOKIE COMPANY      ,Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,2436.0
HIGH LINER FOODS (USA) INC    ,Allentown,PA,40.5693,-75.5889,Steubenville,OH,40.3712,-80.6343,2010.4
MATOSANTOS                    ,Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,960.0
ANACAPA FOODS                 ,Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,8640.0
BOARDMAN FOODS INC            ,Allentown,PA,40.5693,-75.5889,Rosenhayn,NJ,39.4756,-75.1293,43700.0
BETTER BAKED FOODS            ,Allentown,PA,40.5693,-75.5889,Pauls Valley,OK,34.7417,-97.2285,374.42
PERFECTION FOODS CO.          ,Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,325.0
COPRA WATER                   ,Allentown,PA,40.5693,-75.5889,Dayville,CT,41.8502,-71.8575,1560.2
AMERICAN PRIDE SEAFOOD        ,Allentown,PA,40.5693,-75.5889,Cleburne,TX,32.3509,-97.4103,972.4
CAVENDISH FARMS               ,Allentown,PA,40.5693,-75.5889,Conklin,NY,42.0553,-75.8122,30186.0
LINEAGE LOGISTICS             ,Allentown,PA,40.5693,-75.5889,Henderson,CO,39.8852,-104.883,1.0
MAXI CANADA INC               ,Allentown,PA,40.5693,-75.5889,Bedford,PA,39.9981,-78.522,2622.36
POPPIES                       ,Allentown,PA,40.5693,-75.5889,Pottsville,PA,40.6851,-76.2139,698.4
DIETZ AND WATSON              ,Allentown,PA,40.5693,-75.5889,Riverside,NJ,40.0294,-74.9541,37776.0
JM SMUCKER CO - DISTRESSED    ,Allentown,PA,40.5693,-75.5889,Allentown,PA,40.602,-75.521,2511.0
MCLAIN FOODS INC              ,Fort Worth,TX,32.7984,-97.354,San Antonio,TX,29.4943,-98.4043,8026.38
SWEET CHILLS LLC              ,Allentown,PA,40.5693,-75.5889,East Rutherford,NJ,40.8302,-74.0971,6076.2
CRF FROZEN FOODS LLC          ,Allentown,PA,40.5693,-75.5889,Lancaster,PA,40.0326,-76.3333,39900.0
RAW SEAFOOD                   ,Allentown,PA,40.5693,-75.5889,Robert,LA,30.5208,-90.3064,957.5
MILLARD REFRIGERATED SVC -REDI,Allentown,PA,40.5693,-75.5889,Tipton,IN,40.284,-86.0468,960.0
ALFA PASTERY CREATIONS        ,Allentown,PA,40.5693,-75.5889,West Chester,PA,39.9831,-75.5933,202.228
"BUTTERBALL, LLC               ",Geneva,IL,41.8857,-88.3196,Benson,NC,35.3904,-78.5315,0.0
"BUTTERBALL, LLC-COOLER DISTRS ",Geneva,IL,41.8857,-88.3196,Portland,OR,45.5654,-122.646,5028.2
RICH PRODUCTS CORP            ,Fort Worth,TX,32.7984,-97.354,Lebanon,TN,36.1474,-86.3106,15660.4
"ON-COR FROZEN FOODS, LLC      ",Geneva,IL,41.8857,-88.3196,Sterling,IL,41.8138,-89.7054,0.0
"GENERAL MILLS, INC.           ",Geneva,IL,41.8857,-88.3196,Saint Charles,MO,38.8086,-90.5069,0.0
"FAIR OAKS FARMS, LLC          ",Geneva,IL,41.8857,-88.3196,Sterling,IL,41.8138,-89.7054,0.0
"OSI INDUSTRIES, LLC           ",Geneva,IL,41.8857,-88.3196,Cheshire,CT,41.507,-72.9049,0.0
RICH PRODUCTS-DISTRESSED ACCT ,Fort Worth,TX,32.7984,-97.354,Saint Simons Island,GA,31.1765,-81.3802,4655.94
"BUTTERBALL, LLC- FREEZ DISTRS ",Geneva,IL,41.8857,-88.3196,Los Angeles,CA,34.0293,-118.242,4642.65
"GOLDEN BAY FOODS, INC.        ",Geneva,IL,41.8857,-88.3196,Cincinnati,OH,39.2886,-84.4738,0.0
SUPERB MEATS OF MN            ,Geneva,IL,41.8857,-88.3196,Hubertus,WI,43.2333,-88.2396,2862.6
LEPRINO FOODS                 ,Geneva,IL,41.8857,-88.3196,New Albany,IN,38.3038,-85.8252,0.0
DELIZZA INC                   ,Geneva,IL,41.8857,-88.3196,Tustin,CA,33.7416,-117.821,46.2
"GENERAL MILLS, INC. RAW       ",Geneva,IL,41.8857,-88.3196,Grand Rapids,MI,42.9642,-85.6589,6400.0
WALMART STORES EAST DC 7024   ,Geneva,IL,41.8857,-88.3196,Sterling,IL,41.8138,-89.7054,4.16
JOHN MORRELL                  ,Geneva,IL,41.8857,-88.3196,Solon,OH,41.3884,-81.4436,38009.9
HARMLESS HARVEST RAW GOODS    ,Allentown,PA,40.5693,-75.5889,Rocky Hill,CT,41.6609,-72.661,16817.1
HANOVER FOODS CORPORATION     ,Allentown,PA,40.5693,-75.5889,Carlsbad,CA,33.0978,-117.267,787.5
MACKNIGHT FOOD GROUP          ,Allentown,PA,40.5693,-75.5889,Sparks,NV,39.5442,-119.7,1932.0
JUST BORN                     ,Allentown,PA,40.5693,-75.5889,Bethlehem,PA,40.6565,-75.3294,2349.0
JM SMUCKER COMPANY  DISTRESS  ,Mcdonough,GA,33.455,-84.1721,Las Vegas,NV,36.0675,-115.26,5249.9
MASTER PURVEYORS INC          ,Allentown,PA,40.5693,-75.5889,Bronx,NY,40.8132,-73.8876,26118.4
T.MARZETTI - NEW YORK FROZEN  ,Attalla,AL,34.0433,-86.089,Brundidge,AL,31.6784,-85.8242,0.0
T. MARZETTI - SISTER SCHUBERT ,Attalla,AL,34.0433,-86.089,Atlanta,GA,33.6154,-84.4903,0.0
LEPRINO FOODS DAIRY PRODUCTS C,Greeley,CO,40.4218,-104.692,Grand Island,NE,40.9228,-98.3309,0.0
ALBERTVILLE QUALITY FOODS     ,Attalla,AL,34.0433,-86.089,Houston,TX,29.9594,-95.4969,34112.0
T.MARZETTI - FROZEN PASTA     ,Attalla,AL,34.0433,-86.089,Elkton,FL,29.7878,-81.4467,0.0
"AMERICHICKEN, INC.            ",Attalla,AL,34.0433,-86.089,Goodlettsville,TN,36.3546,-86.7188,6259.5
SOUTHERN QUALITY MEATS        ,Attalla,AL,34.0433,-86.089,Clanton,AL,32.8944,-86.565,13683.6
RIVIANA - EBRO NORTH AMERICA  ,Mcdonough,GA,33.455,-84.1721,Plant City,FL,28.0138,-82.1169,1768.0
SHAMROCK MEATS INC            ,Mcdonough,GA,33.455,-84.1721,Menasha,WI,44.2124,-88.4096,5000.0
RAINMAKER INC                 ,Mcdonough,GA,33.455,-84.1721,Jesup,GA,31.5782,-81.8802,5783.5
GEMSTONE FOODS                ,Attalla,AL,34.0433,-86.089,Rogers,AR,36.3422,-94.0714,42000.0
PILGRIMS PRIDE RUSSELLVILLE   ,Attalla,AL,34.0433,-86.089,Laredo,TX,27.6488,-99.5337,42000.0
"MCLAIN FOODS, INC             ",Attalla,AL,34.0433,-86.089,Suffolk,VA,36.8488,-76.4652,28088.8
PROTEUS INDUSTRIES            ,Attalla,AL,34.0433,-86.089,Gainesville,GA,34.2744,-83.87,12563.5
ALBERTVILLE QUALITY FOODS/SQM ,Attalla,AL,34.0433,-86.089,Owensboro,KY,37.7533,-87.1742,180.0
"FAIR MARKET, INC              ",Attalla,AL,34.0433,-86.089,Dekalb,IL,41.9241,-88.7462,27300.0
